time	signal1	signal2	signal3	signal4
7342	-1.2591945951588221	-1.089902147936459	1.5995327356994868	-0.07606844698349599
7343	-0.9814899430038094	-1.0943802309896555	1.0952934202015727	-0.33070761929362263
7344	-0.752807588313908	-0.6020565224122736	1.0426851184040928	0.8236255765732792
7345	-1.1917729489984241	-1.168730272245213	1.2358537496906912	0.0628441766794563
7346	-1.0796872757865894	-0.9249809562509727	1.6378647720785102	0.09251333181435943
7347	-1.2168944836631277	-1.1322277358666255	1.6244560718914482	0.14397031279064676
7348	-0.9279470534241466	-0.8367806030692713	1.9535466246324324	0.46268307320022706
7349	-0.7987086684753699	-0.8393706750314146	1.2311868733686193	-0.3349784318811798
7350	-1.0027708485262032	-1.1116477725694447	1.08712027950711	0.38759412332843063
7351	-0.3885720378230627	-1.334875293708627	1.0300779645978837	-0.6117247665339659
7352	-1.187997002565907	-0.9037326219015231	1.0336512437954222	-0.3823712686284447
7353	-0.9268823665081323	-0.6656540408732149	0.694338491868447	0.17060095773881526
7354	-0.9669356080860679	-1.1215338115651223	1.3202327593854954	0.1753286681545293
7355	-0.7507068282016028	-1.2299196499955072	0.947320873813587	0.4260720419335047
7356	-1.2455482493085344	-1.1840004548584249	1.2899943193134564	-0.4035330290153985
7357	-0.7405872185482307	-1.132402096927748	1.2448087748649486	0.5960797107268517
7358	-1.3222763585287343	-1.0554033556987246	1.4718419465537997	1.3925138971881714
7359	-1.2466818123936512	-1.0032841368016907	1.2819601180537796	-0.3061119304286741
7360	-1.2027790250674153	-1.40571607937207	0.8405650907712381	-0.5412875524866069
7361	-0.5199217242551011	-1.167229893007023	1.1614784844284107	-0.9148989049644626
7362	-1.1499533630517222	-1.05319593203462	1.552161377599654	0.006744881572939248
7363	-0.6863235795243519	-1.2597442157413288	1.0826831170637479	0.4217863303212153
7364	-1.0581706901279029	-1.0769049482649116	1.3941998159865079	-0.0097526008589546
7365	-0.8960580016332959	-1.0472528181322147	0.3662045817577277	0.49519524204637405
7366	-1.13550087649788	-0.7924364715271949	1.4351113018482904	-0.06176438133020195
7367	-0.9433575913216645	-0.8798558477878684	1.432846490854317	0.18152542281662948
7368	-0.8940019854908154	-1.094601532533157	1.022300167366301	-0.4950467823903694
7369	-1.2370838852134778	-1.041194319392943	1.6668177447716093	0.5023978424115003
7370	-0.9962137794832754	-1.1969974153652223	1.4352964316139756	-0.5606021535519324
7371	-1.2837185238979552	-0.7051949366871662	1.1502035665922938	0.7797130022675849
7372	-0.945886952639002	-1.1244886439981192	0.8275856881260778	-0.10951460427888071
7373	-0.7604591038038085	-0.9633707249874978	1.5012251552680007	-0.7678605512995373
7374	-1.4431548531928966	-1.1711313361364475	0.6238854301060741	0.2659186237153233
7375	-1.081470873750998	-0.9833332144985756	1.2647283089440955	-0.02766120337597979
7376	-1.1859958254396652	-0.92163214637217	1.633736958398638	-0.6841526663873752
7377	-0.9153333433140066	-1.090784935421073	0.913528515206473	-0.5747200004623723
7378	-0.9109128402759585	-1.2341955077743683	1.4384397972917295	-0.033660874619406374
7379	-0.9234751867259795	-1.0208713512843912	1.0494504341585373	-0.09796457158237976
7380	-1.2883306947889939	-0.6253909254509129	1.366894641363353	0.5556589671225696
7381	-1.1761931126660723	-1.1655379582330705	1.445544963671813	-0.057270484164787715
7382	-0.6524158497342414	-1.0921072405405865	1.2714426097057052	1.1805050602820437
7383	-0.9368113330068899	-0.9719728334141462	1.1483666828108157	-1.308848816055563
7384	-1.307453996170535	-1.165771746281747	1.2116111591259295	-0.1420919925445423
7385	-0.9394447967963103	-1.1313149925209156	1.141986023333725	0.7774849212766145
7386	-0.8546177276409659	-1.0770361821049441	1.4374221857448304	0.23888162153662754
7387	-0.708896365590502	-0.8027749333781621	1.0239874587807754	-0.4613251378468697
7388	-1.156170333302782	-1.0600177405205777	1.1069935022162116	0.15896430117676116
7389	-0.7909979578642515	-0.7484246955926754	1.3020896979779006	-0.01991194349655913
7390	-1.2332296221430967	-0.8246486627528132	1.4798305469373063	-0.8184149918956588
7391	-1.0131610936665136	-1.130584745050337	1.1029773597717885	-1.3215136294682952
7392	-0.8719634613378037	-0.8465674607369267	1.6170538779691226	-0.3715896013812546
7393	-0.4213707759721038	-1.0844288326451883	1.9792886143312516	0.4120319692538693
7394	-0.847111346536309	-1.0401780647903915	1.610259400488885	-0.19929150740653376
7395	-0.6336711010398852	-1.1053258964998927	1.3981132934126212	0.7677136988190684
7396	-1.0465968143985036	-1.1601124826575802	1.7752195367431325	0.26044327744314777
7397	-0.3832944552238343	-1.3502464950908353	1.5110940575922314	0.14391213954150364
7398	-1.18050957520701	-1.029569657650459	1.6867159941473238	-0.814555040866787
7399	-0.794529637212459	-0.7663581630941013	1.3873359212474987	-0.15703994313386802
7400	-0.9795906285000539	-1.0933945852175655	1.4646358864008857	0.8265984382490816
7401	-1.7755842972579745	-1.0901569246606233	1.372704990959984	-0.34703926307363886
7402	-1.2182941039335817	-1.0776483491768836	1.456178739868627	0.3166546600469936
7403	-0.19317604197431731	-0.6722517479229311	1.2301907283343898	0.5339471428132956
7404	-1.178241463476891	-1.0169953112282497	1.5260770999473694	0.39397491088282066
7405	-0.790961739118545	-1.150469400724949	1.8579387475690712	0.4855520750531631
7406	-0.9677364544629394	-0.9863280059342031	1.804129590196235	-1.540071209444665
7407	-0.792681372301729	-1.2527339086902565	1.6657597004917717	0.2921466130984042
7408	-0.8305262921336599	-0.8004622867692431	1.6152813378873365	0.5344261752851891
7409	-0.5460932867764509	-1.2115807016926945	1.1103296298633198	-0.28853711949961397
7410	-0.6333571558620721	-0.8893815604438475	1.2281891414935306	-0.5861775073558009
7411	-0.8138977803887077	-1.1479592275240196	1.8719834600882257	0.4423717245601729
7412	-0.2916263906469984	-1.0216346662721014	1.2637942935520179	0.20048709644487123
7413	-1.13572202334218	-0.9397037168474066	1.4022298242663838	0.09005964243875443
7414	-1.244211933222695	-0.9652014209189542	1.0506304923681187	0.7642600523869324
7415	-1.0749321355725374	-0.6026206399863524	1.824877823629795	-1.4670367718568433
7416	-0.6898191479063986	-0.7155878883964791	1.7988392572296041	-0.4347122569678637
7417	-0.3653335031672291	-0.9032693049397654	1.3456987946199048	-0.29884261929137895
7418	-0.8745641932681794	-0.6615144252659951	1.860624748199575	-0.3101692076869812
7419	-1.1878080016643655	-0.7155627358121317	1.3368634209373107	-0.027059317880460485
7420	-0.7441904825505644	-1.2405344898369446	1.7341183391458974	-0.2004605362039232
7421	-0.7648713920804149	-0.8394624793326001	1.6687540976054271	-0.2867790326962005
7422	-0.5786019663517764	-0.8551081221468164	1.4090394106041668	0.49675185808957173
7423	-0.3950790512238063	-0.9001463627567136	1.2164114434248432	0.32585662793682973
7424	-1.4226945855650375	-1.1809133182274725	1.763714681341781	0.45352386050350846
7425	-0.6853904759468286	-0.8973977791688871	1.3373356221393402	-0.05606947210593885
7426	-0.797737458755237	-0.49410472914011966	0.8937583753285311	0.7575775848803963
7427	-0.8447600818603163	-1.278584380382097	1.378451431688137	-0.2884067502101911
7428	-0.4931311084828661	-1.279844884275263	1.4002966600700204	0.060698449690427835
7429	-1.3189967194613716	-0.9086764207988358	1.568432885427586	0.8971564217531577
7430	-1.4495141667517368	-0.8700772295375225	1.4879728781384363	-0.31825591509451984
7431	-0.8293317355917188	-1.0261697617037762	1.0171248833311248	1.0857241630691066
7432	-0.902440689330723	-0.9524351359887592	1.3844881835917897	-0.6285753683425225
7433	-0.8169555372803086	-1.2253941453587154	1.7240445219670189	0.24313704325309718
7434	-0.6189533613512105	-1.2278503880044076	2.0684230250174487	-0.9252242520895425
7435	-0.8821964789029196	-1.0625433002600932	1.3028748029719146	-0.15316293767075667
7436	-1.268224522508908	-1.1878539963030879	1.5268223618370698	-1.1009370499665245
7437	-1.2839182136436416	-1.3247014069410175	1.2920061189436203	-0.20634478848984295
7438	-1.004546929929816	-1.3229861426358187	1.8635763230481897	0.757623136579309
7439	-1.069521928213989	-1.2488995808837684	1.7138769859853693	-0.7701539999310648
7440	-0.7035451646144079	-0.78890296526473	1.6285204004658778	-0.4878467195073953
7441	-0.7945073151055284	-0.6907249652135045	1.0618939346962404	0.35934582705869916
7442	-0.7279583775926198	-1.0630426700837996	1.859487788195596	-0.5598796070210602
7443	-0.3566295135362154	-0.8588645114494156	2.1843800159907802	0.029069078039503544
7444	-0.7068144461933138	-1.003017953527199	1.2371257915809646	-0.9843824485323955
7445	-1.071561354453946	-0.9488387556715842	1.2628162760403772	0.29951271372818455
7446	-1.1020742281747613	-0.8863660776319733	1.8721723384755642	0.6497395362182355
7447	-1.3192673199163203	-1.1070397364269853	1.572418917251325	0.27392456129417186
7448	-1.1261143240808091	-0.9835020342239343	1.2084511426115427	0.11596744352342682
7449	-0.6561329624819332	-1.0880462096490389	1.6309717845970146	-1.168237186599312
7450	-0.5885168020040766	-0.6895481620364619	1.8016104310023133	0.13325013005397654
7451	-0.5714304750692198	-1.2239260812787494	1.549967292566441	-0.21011961877013455
7452	-0.5323975073096988	-0.6600094789384282	0.991552422217572	0.08720479868066973
7453	-0.46474117447777613	-0.7368928919579582	1.7902099349562082	0.38951187301737245
7454	-0.8666140719641015	-1.1407472550630375	1.7499278912706129	0.5965514103714572
7455	-1.0576402068332647	-0.6800650068706988	0.88770427728554	-0.2614232790298606
7456	-0.331678713396139	-1.0576653198239077	1.3277025254150285	0.5681743963335592
7457	-0.5622151314935586	-0.8097244921923215	2.0907340206011016	0.25783278432163526
7458	-1.1818011019320984	-1.0147966809792472	0.9382696657487857	-0.49070420121911046
7459	-0.8603360049339344	-0.9949139931493826	1.105451128825314	1.1410463552234835
7460	-0.8102752110025643	-0.9262905412084598	1.4218018588762604	-0.31307076750218443
7461	-1.2521357596317906	-1.0132295072283117	1.3220479632589928	0.6833321217276156
7462	-0.5159637657689242	-1.2663056601178242	2.1338923561772147	-0.2009396807226968
7463	-0.9506216346594871	-1.1569835758810543	1.5360973625552599	0.6788713301436906
7464	-1.0038415380762329	-1.2260732606105482	1.000959648707061	-0.23635307595072494
7465	-0.9982594352315348	-1.1427422539938052	1.5197002072342245	-0.4998572887964881
7466	-1.0922750390342268	-0.9158878255941237	1.2885538142266832	0.2378712001010039
7467	-0.3348724848513292	-0.9514451743533312	2.4249749376638072	-0.7222258526129789
7468	-0.5008318443347596	-0.618961749748414	1.4682216470954652	-0.833256448213787
7469	-0.44391204381665633	-0.9548875294813619	1.8911212023706148	-0.501336682541282
7470	-0.7312195166857451	-1.120612284777535	1.296907107509156	0.3471464928795308
7471	-0.6550200323664958	-1.158823896792594	1.0708876206757485	0.10665746253616613
7472	-0.8273555954041663	-0.8342716008583048	1.147679451107695	-0.06315295249020166
7473	-0.20162302403559557	-0.9666240945999216	1.2589676036515514	0.7303778169831336
7474	-0.24547481754474496	-0.6246766473492722	0.9282056200599709	0.17429431962818662
7475	-1.1297420754807215	-1.0718716724711206	1.970519242536537	0.10219285150388913
7476	-0.8035946386231274	-0.7468692756111317	1.7504779072438805	0.005981289282675323
7477	-1.0930591566691392	-1.1349362247961927	1.9632866992400506	0.30544231677409034
7478	-0.5340017569710068	-1.1773684683944985	1.487964610056798	-0.26628409584330526
7479	-0.42305304315903747	-0.7743709711863387	1.6233203858127803	-0.11800457888269342
7480	-0.7450534160234271	-0.9949433290244939	1.5584243671222464	0.5807369076320081
7481	-0.5878822589919578	-1.3598707830683914	1.7112279234666508	0.32374975832585245
7482	-0.8440583787683119	-1.1065302887218647	1.3793748804549522	-0.4906996692738244
7483	-0.6174909531301833	-0.722185173415327	2.0209353677248174	-0.8035858495163538
7484	-0.8897724288019322	-0.859669426028084	2.406277167193262	-0.4823791681143509
7485	-0.925818883090216	-1.1932550661972554	1.1903818011510743	0.32396835803584034
7486	-0.7173704057447354	-0.7979634866209552	1.265406183162796	0.35589670353433234
7487	-0.7843279255350055	-1.0105846827814509	1.547690105406872	-0.6760921013077981
7488	-1.205738424837472	-0.8137228113663391	1.4868835659811859	-0.13742705766624957
7489	-1.007254954599987	-0.6376901962375328	1.921658763814867	-0.9762577498217897
7490	-1.0392895176094339	-0.6650744020717839	2.305663473732126	0.05297688549085836
7491	-0.8785707407889215	-1.2107521164155228	1.519947574371541	0.15190122966194083
7492	-0.9901629083693418	-1.1434881865963518	1.9824977077880073	0.023840962748613217
7493	-1.3965195870437566	-1.164071733457075	1.6955260257152927	0.1625182013396068
7494	-0.5263751630358509	-0.996147903125572	1.1122029647561762	0.8845135216769013
7495	-0.5921169071246938	-0.900818933253409	1.627084462149783	0.33869213328734993
7496	-0.8763603593953451	-1.0432630549790969	1.69578141359465	0.03384911775002891
7497	-0.3257766555261187	-0.6077368910574537	1.6513582703153402	0.562738506442549
7498	-0.7197277744785393	-1.1334935286327759	1.8294777345358975	-0.20432785063389922
7499	-0.9146624110497125	-1.2807518658674608	1.9533027935755027	0.6778025219325791
7500	-0.645176541475246	-0.9235373380659194	-1.4678350639193691	0.08116563234873433
7501	-0.564259311832267	-1.0031929871396539	-1.9122566455458925	-0.40307987498366776
7502	-0.9942675648268595	-0.977508168714669	-2.143827248883937	-0.992628963827929
7503	-0.6114261263922934	-0.845649027235803	-1.7621312673932905	-0.32229628599089677
7504	-0.7564876240440171	-0.8494379664676296	-2.0470694721324203	0.4159510800774258
7505	-0.7079083502632838	-0.915107236436656	-1.3272485675385004	0.04928358454275536
7506	-0.27174088469214597	-0.8919962802347596	-1.384588694507144	-1.1282901343490415
7507	-0.4763934267652371	-0.7082038321907472	-2.0960119296055444	0.1863923668994402
7508	-0.3724377116801527	-1.0018909270998406	-2.0947763323818704	-1.172774457816929
7509	-1.0159985463431238	-0.9868375745139542	-1.4642653591911332	-0.026902153006745234
7510	-0.14387201543859104	-1.2370549758907838	-1.7148076188659134	0.08905069117116488
7511	-1.0138284231243129	-0.8644739611245508	-1.7093640582976075	-0.33182918645208476
7512	-0.931923207857112	-0.8664788673936019	-1.5844260311098728	-0.17707900422238954
7513	-0.6404120491372296	-1.4539351631952897	-0.9647471717205142	0.7362714716516077
7514	-0.7995029761627505	-1.0577698903370003	-1.5865590308068847	0.23605606237019092
7515	-1.1317188135845484	-1.1456047136848833	-1.898778598637788	-0.042861863922675464
7516	-0.8060826914141296	-1.3985184599185008	-1.7529987171341492	-0.3234455352144611
7517	-0.8466894730934291	-0.7926902653289583	-1.645217202959832	0.8169506229745411
7518	-0.5368530234204976	-1.04165251286581	-1.8253524031798019	0.19730238177925033
7519	-0.6725319368387667	-0.9812278870236987	-0.8265091836992278	0.3367905759661967
7520	-0.5683470526766866	-0.9436218506526528	-1.8562837353973198	-0.2886052779319341
7521	-0.6007411738225918	-0.8018159654600241	-1.4990487595269109	0.5362287569519526
7522	-0.5420595209723043	-0.9196189597776644	-1.5957402151076057	-0.44293100034856053
7523	-0.5734993089622424	-0.8714678419718271	-1.5268114815312968	-0.12421550709424395
7524	-0.38818783694858	-1.180721271242859	-1.907854447576146	0.597901300326185
7525	-0.9219475445999838	-0.6500528771590696	-1.5202367515852016	0.04672572948510906
7526	-0.29019662370267907	-0.8470239931523209	-1.5418998962833972	1.1653840011899084
7527	-0.808396440961332	-0.7706621200877705	-1.4625136682586433	0.8062708170551289
7528	-0.5013817226063206	-0.8822990389929836	-1.7911619517262243	1.086695627905542
7529	-0.12413845045255135	-1.0846013145164426	-1.7001709436442847	0.06406711268014169
7530	-0.4936977441874746	-0.7612421463416512	-1.2427408964635571	-0.17326119382335978
7531	-0.586607225364346	-1.0934553165879375	-1.371536447806461	-0.660648183278582
7532	-0.42989491838196786	-0.908952039673667	-1.4128733748552094	0.48107719569793217
7533	-0.4351678850729961	-0.7127277618333309	-1.491747562559876	1.1767974077744199
7534	-0.9848191248542197	-1.070331699358849	-1.8070946397407432	-0.2795043588981793
7535	-0.27919121745685	-1.1910134118908307	-1.6533562532640913	-0.38305636417048244
7536	-0.8305918563872459	-1.0409283388591533	-0.7225858337809468	0.9420147119369061
7537	-0.5659558441262778	-1.0947670697745777	-2.010357197914603	0.043626291881753196
7538	-0.3035124941737505	-1.161154827731148	-1.9222838891406915	0.4911902098615515
7539	-0.8361305133631813	-1.1876090178847423	-1.7388197662106548	0.19561716684604308
7540	-0.5539156155552811	-1.0194176733790659	-1.7223304223128173	1.2068608433796235
7541	-0.4706942969694015	-1.0917670163584146	-1.8088492049572056	-0.1272810341715843
7542	-0.9368406447999609	-0.8829881706148095	-1.8427803719730615	0.4182087567979079
7543	-0.6514331582611369	-1.0157938281554673	-1.5985731568845478	0.5783916473920258
7544	-0.7415447344108571	-0.8194108402245297	-1.8159833446147131	0.32826300740857095
7545	-0.9941845226588584	-0.8677742144465239	-1.7711809351955903	0.009043046310982622
7546	-0.40420901552355604	-0.9839501686238452	-1.6242438318150818	-0.11734866231814077
7547	-0.7305646189674292	-0.8681983889203501	-1.4148502344579306	-1.0534907512812408
7548	-0.7981987386111632	-1.1911506635527533	-1.9616294082804129	-0.45158236576822147
7549	-0.1452650468346079	-0.6902149652686008	-1.1261129423111773	-1.8998852562771034
7550	-0.9163622226359097	-1.1125889041583423	-2.154336348928602	-0.22040051464440527
7551	-1.2089501912635898	-0.7766584186583367	-1.0403621608058142	-0.43157110778694835
7552	-0.7092359586263426	-0.8095439231225192	-1.3538589027781367	-0.48021543684754786
7553	-0.5038262285537093	-1.0685761292537914	-1.588789428968078	0.09286308690176255
7554	-0.6321529055442413	-0.841359247895045	-2.266429447732807	-0.05424395051337382
7555	-0.710649931696949	-1.3191329503652494	-2.2244534826094506	0.5196416370266792
7556	-0.8977334450879604	-0.8742362962934005	-0.9978567232113768	-0.447669026907164
7557	-0.5231324023517294	-0.9008820435193762	-1.12934112144564	0.4167488190516892
7558	-0.3828726118440262	-1.3364549776740131	-2.0345627058822657	0.5822382268970894
7559	0.18097751028678835	-1.106878378544687	-1.828288869282362	-0.5769660667177898
7560	-0.27730625661925484	-0.9966703697040399	-1.3225807418660567	-0.11440401050930533
7561	-1.1050113409328708	-1.0089525152688397	-1.0183255298407023	-0.46350783611010926
7562	-0.7785727496067102	-1.530691748964031	-1.1418474239748015	0.022391515352179234
7563	-0.5964462750609096	-0.9531698419201318	-1.3268552760434567	-0.0215120073520592
7564	-0.6864937096904999	-1.2377641933923835	-0.7961321848596348	0.36457274246473503
7565	-1.0319370965706272	-1.0850194950586833	-1.1780070752675158	-0.3873718354210512
7566	-0.13023814165152545	-0.8380726757333616	-1.0979391947253838	-0.4990160434483869
7567	-0.7014487686540094	-1.333512761906315	-1.5771855539586166	0.2076988950715165
7568	-0.7180735879191984	-0.7792704690331544	-1.1517166606027271	0.5344397796419055
7569	-0.48514998451078456	-1.3346784023223144	-1.0901749065103128	-0.2358708031364029
7570	-0.6653496734692452	-0.8389991588801897	-1.5013576220211864	0.073518009745198
7571	-0.7332645260668963	-0.6314131659064716	-1.306653152098014	-0.6021830861591471
7572	-0.5703299505283586	-0.9302832983683691	-2.3933214656695108	0.14689834758719797
7573	-0.6706758488774731	-0.7000123358776105	-1.1834448045394355	0.38449361835431795
7574	-0.6509797373197614	-1.2123188778825824	-1.1672719004123384	-0.2717273173154657
7575	-0.7707520990235349	-1.1885716416582108	-1.7951384067904768	0.04642097434496742
7576	-0.6019076860163055	-0.8780964152847287	-1.5481561839287816	0.1100696813331191
7577	-0.8947127568350073	-1.0435898281340878	-1.1724566800206981	-0.3396824105638144
7578	-0.5524817332140259	-0.9701093050529971	-1.3669876002061185	-0.011856652753311662
7579	-0.6196954611454927	-0.3380597229824132	-1.1818284296166888	-0.4043142275051197
7580	-0.7781859530113663	-0.8533397621071059	-1.1488147293053346	0.09557790448168083
7581	-0.526820110774444	-0.8724915561103875	-1.7310352527259694	-0.21320550531448504
7582	-0.3617849020052139	-0.5214592476264535	-1.416209986120513	0.07423123493905813
7583	-0.4508599604905973	-1.022553154574089	-0.9657393740932909	0.5152901031163706
7584	-0.675641056842312	-1.361875639103605	-1.4218874060097748	0.6487790890979037
7585	-0.44101410534746793	-0.5793211098334091	-1.7376828345172584	-0.6545598288328416
7586	-1.0323544128614357	-1.3396459357907082	-2.146129616370198	0.8001804748794064
7587	-0.4358636367294459	-0.9524363988755586	-1.4989552680860607	0.16483791979441917
7588	-0.5090653177752739	-1.1508118597926977	-1.169667734304843	0.1460849638950345
7589	-0.6931429777274871	-1.2313084314498453	-1.3638662491579114	-0.4180559959227428
7590	-0.5470123818629508	-1.062888902636205	-1.313723931117245	-0.4017153543880961
7591	-0.2133332669607508	-1.1608660267381954	-1.0461093534898431	0.13271607634825477
7592	-0.19205851176096503	-1.1671582352081744	-1.201800206288676	0.3362579371431512
7593	-0.4180035175079985	-1.2462364255106355	-1.721599674823837	-0.20296015303589696
7594	-0.6535755333689278	-0.9642671437979979	-1.6188825314229711	-1.156783791362245
7595	-0.6312472167789086	-0.8805742946033215	-1.1747961381943723	-1.5212950492347381
7596	-0.5566915979486562	-0.9711505386353785	-1.2047212281247948	-0.44876035594579167
7597	-0.8543917801632658	-0.5533910113061318	-1.1211195920707888	0.9108522504600014
7598	-0.303990715545877	-1.23795923032743	-1.8079103572808068	-0.1684591668417733
7599	-0.716879863620499	-0.7532143442996304	-1.4756885281177026	-0.427580779810308
7600	0.07299882109158583	-0.9964043519202216	-1.7893572575397847	0.3848834210550676
7601	-0.3582158039748152	-1.1772250168302212	-1.2896874510069	0.7704276061907571
7602	-0.3011212851220706	-1.0033890256299938	-1.4808343864617883	-0.7034141342520791
7603	-0.5339287305949497	-1.4830573970415282	-1.1919233635664308	-0.5973160554789559
7604	-0.49444971946527244	-0.5212477697646584	-1.6944281866287425	-0.4746063777185125
7605	-0.18171095135640847	-0.9450982473668271	-1.2624685791792116	-0.4840639258876979
7606	-0.14951468513738872	-0.9061904282693279	-1.4296197827077053	-0.0064025945017459
7607	-0.3952395085844784	-1.129877210784662	-1.4723279116070407	-0.36492770338428165
7608	-0.3495601316839571	-1.006310039256936	-1.0092746338179426	-0.20875183164666472
7609	-0.4209606816638358	-0.761622522827679	-1.3042966176257431	0.04918490404513231
7610	-0.48941689690119017	-0.8354631522938624	-0.8898679762624334	0.5019405183692651
7611	-0.5890907514149746	-1.3903779947051063	-1.4706236160435466	-0.14286511004229377
7612	-0.5236364949717753	-0.8584203955861759	-1.8076186419544598	-0.6291397509765849
7613	-1.1542465958513042	-0.9491588580073134	-1.002866742874888	0.8930130809667647
7614	-0.3754953993977374	-1.0191913690553052	-0.7390050075561996	-0.7621335019265587
7615	-0.797704857649915	-1.087948909445671	-1.2363958692385826	-0.8637102330046116
7616	-0.41995817125061463	-1.1666108810967935	-0.9377467403212814	-0.8893980698809774
7617	-0.743189578611774	-1.1490446063213797	-0.5216087441769517	0.16532917408595815
7618	-0.9128110971796989	-0.8593125368189554	-0.5853523428043498	0.357294423943747
7619	-0.23922265088064748	-1.1494882404590747	-1.526162487050853	0.5490068409130853
7620	0.005823373427044493	-1.1376124068909577	-1.5114350723290777	0.5373558120991646
7621	-0.9931078486030088	-0.8735989201451828	-1.6298332250662886	0.5910274675568483
7622	-0.43035920286120255	-1.1852428789303076	-1.5523917751379144	-0.19259064118735364
7623	-0.22381165890380564	-0.6330046527819129	-1.228971256286436	-0.059498937333302845
7624	-0.27799139194481337	-0.8968105982819534	-2.2183960873339204	0.18014784146594595
7625	-0.8262073898886523	-1.129534129607953	-1.8522472319956784	-1.1824626363476578
7626	-0.9419446396074743	-1.4115655403193443	-1.091689776244914	-0.12239232934201008
7627	-0.8536682577230689	-0.6741943400687728	-1.3287910982476474	0.19412506364441706
7628	-0.9282609855004718	-0.5406008836089693	-1.3236109483376446	-0.5211520632092095
7629	-0.6311939982430277	-0.8729890000604087	-1.7226682063986185	-0.36686276465698875
7630	-0.555600527398068	-1.1570735268435548	-1.4070343763702915	0.43269931596217265
7631	-0.41137884898365157	-0.6951550590147507	-1.0238305427809846	0.32702964828380127
7632	-0.2766466798135715	-1.1800601531018005	-1.1762403379280941	1.4594445078116012
7633	-0.7850428817624553	-0.957446957144781	-1.1799102897959575	-0.34225528211045375
7634	-0.3838255816014129	-1.1375275228547275	-1.6051379426304935	0.2056637365510057
7635	-0.23305487782396977	-1.3351830463598937	-1.1825788128312653	-0.47668524856395
7636	0.023362416342167805	-0.7910609818120472	-1.3735877130914744	0.349448084798003
7637	-0.46005939004795066	-0.8835570629704054	-1.7154321712928806	0.11190431977914797
7638	-0.8756535328768664	-1.2157562745254311	-0.932239862852921	0.5295455164017067
7639	0.035589258309747705	-1.3881974539783102	-1.4761292583059402	-0.10438708042215677
7640	-0.7210244341282448	-1.2485143937579355	-1.3380917407435375	-0.31464186857061005
7641	-0.7229715863005239	-0.829557235407536	-1.4805857989165876	0.0019275217605337455
7642	-0.35132740106443255	-0.8791942872054866	-1.4672785585247587	0.10551101243555586
7643	-0.42885849679547217	-0.8602120519712603	-1.1903815116865926	-0.17865483120454387
7644	-0.48235272912303656	-0.9270122490936961	-0.6509159417099771	-0.21530766578433233
7645	-0.5607147949527574	-1.1491552739917783	-0.914598801724279	-0.8313335908561661
7646	-0.08626075827704016	-1.2635468730011044	-1.2973569627153956	0.10802613365178608
7647	-0.4671613049637686	-1.1796222217983228	-1.062907944449333	-0.4077841451084521
7648	0.1423611062235157	-0.7829977425008084	-1.327331072123474	-1.343384471201534
7649	-0.5009085722789305	-1.0928987885833752	-1.9299276392130391	-0.8238413583837702
7650	-1.0007657536747334	-1.0545859877298938	-0.8851036655244472	-0.3358734099991404
7651	-0.4925664832459335	-0.6965405956145718	-1.302045922224141	0.18812362098857707
7652	-0.7931559003524657	-1.077864460893327	-1.4148467046847781	-0.34337540363144325
7653	-0.41954224499674825	-1.2586866979955682	-0.7155449283659795	0.5335350763897628
7654	-0.20821566598708222	-1.1630879982734974	-1.0122288703242324	0.23867830747698926
7655	-0.7400260564454684	-0.6618074262927416	-1.2870492546619208	1.0812518375899087
7656	-0.17862272177611802	-1.1353082690053993	-1.0403258811713096	0.49422436603560627
7657	-0.25645245750057777	-0.9857238142269891	-1.1785118252263438	-0.3744083091763613
7658	-0.21468309834454083	-1.215611955194554	-1.3120821414381578	0.2228633620670316
7659	-0.27861304930076747	-1.1253913355556893	-1.7209239768991904	-1.0307734537093167
7660	-0.8948475683483931	-0.9868854085336515	-1.3845483827027165	1.2323709909912532
7661	-0.3087276864509661	-1.0598979212616817	-1.6780556996581402	-0.2345726930114062
7662	-0.40372671123445486	-1.1193855821666234	-0.6772800852158666	-0.7018846254789746
7663	-0.6905600108953796	-1.1542536134287715	-1.8305198168371826	0.39247589543469313
7664	-0.3954004496340125	-1.2285954243982198	-1.1051032440499107	0.17171445749953404
7665	-0.4196695545375866	-1.0803409933879584	-0.9144526150940314	-0.9537529543214978
7666	-0.7884217761935441	-1.018267529740845	-1.1327332588372565	-0.0022488560279524715
7667	-0.3525361175002165	-0.9837657887067369	-0.7636659610254928	-0.07329311679740977
7668	0.027917700380181754	-0.8681180945845148	-1.542080115336281	0.5058406790034139
7669	-1.0782150302434412	-1.3171925087579792	-1.3056946843424784	-0.3549341224236894
7670	-0.5299519505640038	-1.0103570697707214	-0.45491404011723835	-0.34250137222760024
7671	-0.5965575809141805	-0.9305739287520333	-1.1606924435640242	-0.1287013626767725
7672	-0.27261475368399585	-1.2983352292729848	-0.20339600993797238	0.6028094676097234
7673	-0.3557485213500447	-0.9457043039864894	-1.3687091583227196	0.1211563028963681
7674	-0.4662141556303874	-1.233960956330086	-1.896132619499516	-0.06676381955656512
7675	-0.22248269239903506	-1.0684848832019223	-2.0516140268241085	-0.09844971217219281
7676	-0.12619322433372224	-1.1768820717804451	-1.5544835086366746	0.16936829838259368
7677	-0.3472954835021573	-0.9976019625648678	-1.1360809684965398	0.886175824634667
7678	-0.5213617250993342	-0.8883754233444205	-1.1244624457373564	0.4520037647136312
