checking_account_status_0,checking_account_status_1,checking_account_status_2,duration,credit_history,purpose,credit_amount,savings_0,savings_1,savings_2,savings_3,present_employment,installment_rate,personal,other_debtors,present_residence,property,age,other_installment_plans,housing,existing_credits,job,dependents,telephone,foreign_worker,sex,checking_account_exists,savings_account_exists
0,1,0,9,0.6817565165876778,0.6669051724137931,959.0,0,0,1,0,0.7056437969924811,1.0,0.6628507905138339,0.7005504115226338,2.0,0.6977741635687732,29.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,0,0,1,1
0,0,1,21,0.6817565165876778,0.8147869318181818,2476.0,0,0,0,1,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,4.0,0.7834136771300448,46.0,0.7261155913978495,0.741920515097691,1.0,0.6903618421052632,1,1,1,1,0,0
0,0,1,12,0.6817565165876778,0.8147869318181818,4675.0,0,0,0,1,0.6192946428571429,1.0,0.6628507905138339,0.7005504115226338,4.0,0.6977741635687732,20.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,0,0,0
1,0,0,24,0.8306775210084033,0.6584577922077922,1275.0,0,1,0,1,0.7056437969924811,2.0,0.6442151162790698,0.7005504115226338,4.0,0.7834136771300448,36.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,1,1,1,1,1
0,0,1,36,0.6817565165876778,0.7828248898678414,3595.0,0,0,1,0,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,28.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,1,0,1
0,1,1,30,0.6817565165876778,0.6669051724137931,3108.0,0,0,1,0,0.6192946428571429,2.0,0.6442151162790698,0.7005504115226338,4.0,0.7048980978260869,31.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,1,0,1,1,1,1
0,1,1,24,0.8306775210084033,0.6584577922077922,1382.0,0,1,0,0,0.7531555944055944,4.0,0.7278451276102088,0.7005504115226338,1.0,0.7834136771300448,26.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,1,1,1,1,1
0,1,0,27,0.8306775210084033,0.7828248898678414,2520.0,0,0,1,1,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,2.0,0.7048980978260869,23.0,0.7261155913978495,0.741920515097691,2.0,0.708812893081761,1,0,1,1,1,1
0,0,1,36,0.6817565165876778,0.51753125,1819.0,0,0,1,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,4.0,0.560166015625,37.0,0.6237171052631579,0.5758026315789474,1.0,0.699222709551657,1,1,1,1,0,1
0,1,0,20,0.3914642857142857,0.8147869318181818,6148.0,0,1,0,0,0.7354126794258372,3.0,0.7104058441558442,0.7005504115226338,4.0,0.6977741635687732,31.0,0.5850986842105264,0.741920515097691,2.0,0.699222709551657,1,1,1,1,1,1
0,1,1,14,0.6817565165876778,0.6416283783783784,8978.0,0,0,1,0,0.7354126794258372,1.0,0.6442151162790698,0.7005504115226338,4.0,0.7048980978260869,45.0,0.7261155913978495,0.741920515097691,1.0,0.6903618421052632,1,1,0,1,1,1
0,0,1,42,0.6817565165876778,0.7828248898678414,7166.0,0,0,0,1,0.7531555944055944,2.0,0.7104058441558442,0.7005504115226338,4.0,0.7048980978260869,29.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,1,1,1,0,0
0,1,0,48,0.6957321428571429,0.6092045454545455,7582.0,0,1,0,0,0.6106648936170214,2.0,0.7278451276102088,0.7005504115226338,4.0,0.560166015625,31.0,0.7261155913978495,0.5758026315789474,1.0,0.6903618421052632,1,1,1,1,1,1
0,1,0,9,0.6817565165876778,0.6416283783783784,3195.0,0,0,0,1,0.7056437969924811,1.0,0.6628507905138339,0.7005504115226338,2.0,0.7834136771300448,33.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,1,0,1,0,1,0
0,1,1,15,0.6817565165876778,0.6669051724137931,1845.0,0,0,1,0,0.6192946428571429,4.0,0.6628507905138339,0.8341193181818182,1.0,0.7048980978260869,46.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,0,1,1
0,1,1,45,0.6817565165876778,0.7828248898678414,1845.0,0,0,1,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,4.0,0.560166015625,23.0,0.7261155913978495,0.5758026315789474,1.0,0.699222709551657,1,1,1,1,1,1
0,0,1,48,0.8306775210084033,0.8147869318181818,8858.0,0,0,0,1,0.7531555944055944,2.0,0.7278451276102088,0.7005504115226338,1.0,0.560166015625,35.0,0.7261155913978495,0.5758026315789474,2.0,0.699222709551657,1,1,1,1,0,0
0,1,1,12,0.6817565165876778,0.6416283783783784,1893.0,0,0,1,0,0.7056437969924811,4.0,0.6628507905138339,0.8341193181818182,4.0,0.7048980978260869,29.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,0,1,1
0,1,1,12,0.6817565165876778,0.6416283783783784,3651.0,0,1,0,1,0.7056437969924811,1.0,0.7278451276102088,0.7005504115226338,3.0,0.7048980978260869,31.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,2,0,1,1,1,1
0,1,0,12,0.6817565165876778,0.6584577922077922,841.0,0,1,0,0,0.7531555944055944,2.0,0.6628507905138339,0.7005504115226338,4.0,0.7834136771300448,23.0,0.7261155913978495,0.6255258620689655,1.0,0.708812893081761,1,0,1,0,1,1
0,0,1,18,0.8306775210084033,0.8147869318181818,3850.0,0,0,1,0,0.7531555944055944,3.0,0.7278451276102088,0.7005504115226338,1.0,0.6977741635687732,27.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,0,1,1,0,1
0,1,0,24,0.8306775210084033,0.6416283783783784,3878.0,0,1,0,0,0.6192946428571429,4.0,0.6442151162790698,0.7005504115226338,2.0,0.6977741635687732,37.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,1,1,1
0,0,1,15,0.8306775210084033,0.51753125,1532.0,0,1,0,0,0.7056437969924811,4.0,0.6628507905138339,0.7005504115226338,3.0,0.6977741635687732,31.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,0,0,1
0,0,1,24,0.6817565165876778,0.8147869318181818,2603.0,0,1,0,1,0.7056437969924811,2.0,0.6628507905138339,0.7005504115226338,4.0,0.6977741635687732,28.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,1,1,0,0,1
0,1,1,9,0.8306775210084033,0.7828248898678414,1138.0,0,0,1,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,4.0,0.7834136771300448,25.0,0.7261155913978495,0.741920515097691,2.0,0.708812893081761,1,0,1,1,1,1
0,1,0,48,0.6817565165876778,0.6669051724137931,9960.0,0,0,1,0,0.6192946428571429,1.0,0.6628507905138339,0.7005504115226338,2.0,0.6977741635687732,26.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,0,1,1
0,1,1,12,0.8306775210084033,0.6416283783783784,2122.0,0,0,1,0,0.7056437969924811,3.0,0.7278451276102088,0.7005504115226338,2.0,0.7834136771300448,39.0,0.7261155913978495,0.6255258620689655,2.0,0.708812893081761,2,0,0,1,1,1
1,0,0,21,0.6817565165876778,0.6416283783783784,2923.0,0,1,0,0,0.7056437969924811,1.0,0.6628507905138339,0.7005504115226338,1.0,0.6977741635687732,28.0,0.5850986842105264,0.741920515097691,1.0,0.6903618421052632,1,1,1,0,1,1
0,0,1,36,0.6817565165876778,0.6584577922077922,7409.0,0,0,0,1,0.7354126794258372,3.0,0.7278451276102088,0.7005504115226338,2.0,0.7048980978260869,37.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,0,1,1,0,0
0,0,1,6,0.6817565165876778,0.6669051724137931,2978.0,0,0,1,1,0.7056437969924811,1.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,32.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,1,0,1
0,1,1,9,0.6817565165876778,0.6416283783783784,654.0,0,0,1,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,3.0,0.6977741635687732,28.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,1,0,1,1,1,1
0,1,1,24,0.6817565165876778,0.6416283783783784,915.0,0,0,0,1,0.7354126794258372,4.0,0.6628507905138339,0.7005504115226338,2.0,0.6977741635687732,29.0,0.5850986842105264,0.741920515097691,1.0,0.699222709551657,1,0,1,0,1,0
0,0,1,6,0.6957321428571429,0.6584577922077922,1743.0,0,1,0,0,0.7056437969924811,1.0,0.7278451276102088,0.7005504115226338,2.0,0.7834136771300448,34.0,0.7261155913978495,0.741920515097691,2.0,0.708812893081761,1,0,1,1,0,1
0,1,1,15,0.6817565165876778,0.6416283783783784,1403.0,0,0,1,0,0.7056437969924811,2.0,0.6628507905138339,0.7005504115226338,4.0,0.6977741635687732,28.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,0,1,1
1,0,0,42,0.3914642857142857,0.6584577922077922,6289.0,0,0,1,0,0.6192946428571429,2.0,0.6442151162790698,0.7005504115226338,1.0,0.7048980978260869,33.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,0,1,1,1,1
0,1,1,48,0.6817565165876778,0.7828248898678414,6999.0,0,0,1,0,0.7531555944055944,1.0,0.7104058441558442,0.8341193181818182,1.0,0.7834136771300448,34.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,1,1,1,1,1
0,0,1,6,0.8306775210084033,0.7828248898678414,1382.0,0,0,1,0,0.7056437969924811,1.0,0.6628507905138339,0.7005504115226338,1.0,0.6977741635687732,28.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,1,1,0,0,1
0,0,1,42,0.8306775210084033,0.6669051724137931,4042.0,0,0,1,1,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,4.0,0.7834136771300448,36.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,1,1,1,0,1
0,0,1,9,0.8306775210084033,0.7828248898678414,3074.0,0,0,0,1,0.7056437969924811,1.0,0.7278451276102088,0.7005504115226338,2.0,0.7834136771300448,33.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,2,0,1,1,0,0
0,1,1,18,0.3914642857142857,0.6669051724137931,3114.0,0,0,1,0,0.6192946428571429,1.0,0.6628507905138339,0.7005504115226338,4.0,0.7048980978260869,26.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,0,1,1
1,0,0,6,0.6817565165876778,0.6416283783783784,709.0,0,1,0,1,0.6192946428571429,2.0,0.7104058441558442,0.7005504115226338,2.0,0.7834136771300448,27.0,0.7261155913978495,0.741920515097691,1.0,0.7611805555555555,1,0,0,1,1,1
0,1,1,6,0.8306775210084033,0.6416283783783784,3676.0,0,0,1,0,0.7056437969924811,1.0,0.7278451276102088,0.7005504115226338,3.0,0.7834136771300448,37.0,0.7261155913978495,0.6255258620689655,3.0,0.699222709551657,2,0,1,1,1,1
0,1,1,21,0.8306775210084033,0.6416283783783784,571.0,0,0,1,0,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,4.0,0.7834136771300448,65.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,0,1,1,1,1
0,0,1,24,0.6817565165876778,0.7828248898678414,1552.0,0,0,1,0,0.7531555944055944,3.0,0.7278451276102088,0.7005504115226338,1.0,0.6977741635687732,32.0,0.5850986842105264,0.741920515097691,1.0,0.699222709551657,2,0,1,1,0,1
1,0,0,6,0.8306775210084033,0.51753125,1047.0,0,0,1,0,0.7056437969924811,2.0,0.6628507905138339,0.7005504115226338,4.0,0.7048980978260869,50.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,1,0,1,0,1,1
0,1,0,12,0.6817565165876778,0.5706617647058824,639.0,0,0,1,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,30.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,1,1,1
0,0,1,12,0.8306775210084033,0.6416283783783784,926.0,0,0,1,0,0.6106648936170214,1.0,0.6628507905138339,0.7005504115226338,2.0,0.7048980978260869,38.0,0.7261155913978495,0.741920515097691,1.0,0.7611805555555555,1,0,1,0,0,1
0,0,1,6,0.6817565165876778,0.5706617647058824,660.0,0,0,1,1,0.7531555944055944,2.0,0.7104058441558442,0.7005504115226338,4.0,0.7834136771300448,23.0,0.7261155913978495,0.6255258620689655,1.0,0.708812893081761,1,0,1,1,0,1
0,0,1,12,0.8306775210084033,0.7828248898678414,930.0,0,0,0,1,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,4.0,0.7834136771300448,65.0,0.7261155913978495,0.741920515097691,4.0,0.699222709551657,1,0,1,1,0,0
0,1,1,24,0.6957321428571429,0.7828248898678414,1024.0,0,0,1,0,0.6192946428571429,4.0,0.7104058441558442,0.7005504115226338,4.0,0.7834136771300448,48.0,0.6237171052631579,0.741920515097691,1.0,0.699222709551657,1,0,1,1,1,1
0,1,1,24,0.6817565165876778,0.8147869318181818,2812.0,0,0,0,1,0.7354126794258372,2.0,0.6628507905138339,0.7005504115226338,4.0,0.7834136771300448,26.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,0,1,0
0,1,1,30,0.6817565165876778,0.8147869318181818,3857.0,0,0,1,0,0.7056437969924811,4.0,0.6442151162790698,0.7005504115226338,4.0,0.7048980978260869,40.0,0.7261155913978495,0.741920515097691,1.0,0.6903618421052632,1,1,1,1,1,1
0,1,0,8,0.6817565165876778,0.7828248898678414,760.0,0,0,1,0,0.7531555944055944,4.0,0.6628507905138339,0.8341193181818182,2.0,0.7834136771300448,44.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,1,0,1,0,1,1
1,0,0,30,0.8306775210084033,0.7828248898678414,3656.0,0,0,0,1,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,4.0,0.7048980978260869,49.0,0.6237171052631579,0.741920515097691,2.0,0.708812893081761,1,0,1,1,1,0
0,1,1,24,0.8306775210084033,0.6416283783783784,1199.0,0,0,1,0,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,4.0,0.6977741635687732,60.0,0.7261155913978495,0.741920515097691,2.0,0.708812893081761,1,0,1,1,1,1
0,1,1,24,0.6817565165876778,0.6416283783783784,2303.0,0,0,1,0,0.7354126794258372,4.0,0.7278451276102088,0.523375,1.0,0.7834136771300448,45.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,1,1,1
0,0,1,18,0.6817565165876778,0.7828248898678414,433.0,0,0,1,0,0.6106648936170214,3.0,0.6628507905138339,0.523375,4.0,0.7834136771300448,22.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,0,0,1
0,1,1,24,0.6817565165876778,0.7828248898678414,1938.0,0,0,1,0,0.6192946428571429,4.0,0.6442151162790698,0.7005504115226338,3.0,0.7048980978260869,32.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,1,1,1
0,0,1,54,0.3914642857142857,0.8147869318181818,9436.0,0,0,0,1,0.7056437969924811,2.0,0.7278451276102088,0.7005504115226338,2.0,0.7048980978260869,39.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,2,0,1,1,0,0
0,0,1,21,0.6957321428571429,0.6584577922077922,2580.0,0,0,1,1,0.6192946428571429,4.0,0.7278451276102088,0.7005504115226338,2.0,0.7834136771300448,41.0,0.5850986842105264,0.741920515097691,1.0,0.708812893081761,2,0,1,1,0,1
1,0,0,12,0.6817565165876778,0.7828248898678414,3399.0,0,0,0,1,0.7354126794258372,2.0,0.7278451276102088,0.7005504115226338,3.0,0.6977741635687732,37.0,0.7261155913978495,0.741920515097691,1.0,0.6903618421052632,1,0,1,1,1,0
0,0,1,12,0.6817565165876778,0.6416283783783784,1101.0,0,0,1,0,0.7056437969924811,3.0,0.7104058441558442,0.7005504115226338,2.0,0.7834136771300448,27.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,1,1,1,0,1
0,1,0,60,0.41753125,0.6092045454545455,14782.0,0,1,0,0,0.7354126794258372,3.0,0.6628507905138339,0.7005504115226338,4.0,0.560166015625,60.0,0.5850986842105264,0.5758026315789474,2.0,0.6903618421052632,1,1,1,0,1,1
0,0,1,18,0.8306775210084033,0.7828248898678414,1098.0,0,0,1,0,0.6106648936170214,4.0,0.6628507905138339,0.7005504115226338,4.0,0.6977741635687732,65.0,0.7261155913978495,0.741920515097691,2.0,0.7611805555555555,1,0,1,0,0,1
0,1,0,12,0.6817565165876778,0.6416283783783784,1007.0,0,1,0,1,0.7056437969924811,4.0,0.7104058441558442,0.7005504115226338,1.0,0.7834136771300448,22.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,1,1,1
0,0,1,36,0.8306775210084033,0.8147869318181818,11054.0,0,0,0,1,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,30.0,0.7261155913978495,0.741920515097691,1.0,0.6903618421052632,1,1,1,1,0,0
0,0,1,12,0.6817565165876778,0.6669051724137931,1123.0,0,0,1,1,0.7056437969924811,4.0,0.6628507905138339,0.7005504115226338,4.0,0.6977741635687732,29.0,0.7261155913978495,0.6255258620689655,1.0,0.708812893081761,1,0,1,0,0,1
0,0,1,36,0.6957321428571429,0.8147869318181818,8947.0,0,0,0,1,0.7531555944055944,3.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,31.0,0.6237171052631579,0.741920515097691,1.0,0.6903618421052632,2,1,1,1,0,0
0,1,0,12,0.6817565165876778,0.6416283783783784,685.0,0,0,1,0,0.7531555944055944,2.0,0.7104058441558442,0.7005504115226338,3.0,0.6977741635687732,25.0,0.5850986842105264,0.741920515097691,1.0,0.708812893081761,1,0,1,1,1,1
0,1,1,24,0.6817565165876778,0.7828248898678414,1282.0,0,1,0,0,0.7056437969924811,4.0,0.6628507905138339,0.7005504115226338,2.0,0.6977741635687732,32.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,1,0,1,0,1,1
0,0,1,24,0.6817565165876778,0.7828248898678414,5943.0,0,0,0,1,0.6192946428571429,1.0,0.6628507905138339,0.7005504115226338,1.0,0.6977741635687732,44.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,1,1,0,0,0
0,1,0,48,0.3914642857142857,0.6584577922077922,14421.0,0,0,1,0,0.7056437969924811,2.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,25.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,1,1,1
0,0,1,12,0.6817565165876778,0.7828248898678414,2141.0,0,1,0,0,0.7531555944055944,3.0,0.7278451276102088,0.7005504115226338,1.0,0.560166015625,35.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,1,0,1
0,0,1,18,0.8306775210084033,0.7828248898678414,1800.0,0,0,1,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,24.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,0,1,1,0,1
0,1,0,6,0.6957321428571429,0.6669051724137931,1050.0,0,0,1,0,0.6106648936170214,4.0,0.7278451276102088,0.7005504115226338,1.0,0.7048980978260869,35.0,0.6237171052631579,0.741920515097691,2.0,0.6903618421052632,1,1,1,1,1,1
0,1,1,24,0.6817565165876778,0.8147869318181818,6579.0,0,0,1,0,0.6106648936170214,4.0,0.7278451276102088,0.7005504115226338,2.0,0.560166015625,29.0,0.7261155913978495,0.5758026315789474,1.0,0.6903618421052632,1,1,1,1,1,1
0,0,1,24,0.6817565165876778,0.6669051724137931,929.0,0,0,0,1,0.7531555944055944,4.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,31.0,0.6237171052631579,0.741920515097691,1.0,0.699222709551657,1,1,1,1,0,0
0,0,1,12,0.8306775210084033,0.6416283783783784,682.0,0,1,0,0,0.7531555944055944,4.0,0.6628507905138339,0.7005504115226338,3.0,0.6977741635687732,51.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,1,1,0,0,1
0,0,1,18,0.6817565165876778,0.6584577922077922,1568.0,0,1,0,0,0.7056437969924811,3.0,0.6628507905138339,0.7005504115226338,4.0,0.7048980978260869,24.0,0.7261155913978495,0.6255258620689655,1.0,0.708812893081761,1,0,1,0,0,1
0,0,1,24,0.8306775210084033,0.6092045454545455,6314.0,0,0,1,0,0.6106648936170214,4.0,0.7278451276102088,0.523375,2.0,0.560166015625,27.0,0.5850986842105264,0.741920515097691,2.0,0.6903618421052632,1,1,1,1,0,1
0,0,1,36,0.8306775210084033,0.7828248898678414,3342.0,0,0,0,1,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,51.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,1,0,0
0,0,1,24,0.6817565165876778,0.8147869318181818,3488.0,0,1,0,0,0.7531555944055944,3.0,0.6628507905138339,0.7005504115226338,4.0,0.6977741635687732,23.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,0,0,1
0,1,0,10,0.41753125,0.7828248898678414,1048.0,0,0,1,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,4.0,0.7834136771300448,23.0,0.6237171052631579,0.741920515097691,1.0,0.708812893081761,1,0,1,1,1,1
0,1,0,15,0.8306775210084033,0.6584577922077922,2326.0,0,0,1,1,0.7056437969924811,2.0,0.7278451276102088,0.7005504115226338,4.0,0.6977741635687732,27.0,0.5850986842105264,0.741920515097691,1.0,0.699222709551657,1,0,1,1,1,1
0,0,1,9,0.8306775210084033,0.6416283783783784,1224.0,0,0,1,0,0.7056437969924811,3.0,0.7278451276102088,0.7005504115226338,1.0,0.7834136771300448,30.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,0,1,1,0,1
0,1,0,12,0.8306775210084033,0.6416283783783784,1995.0,0,1,0,0,0.6192946428571429,4.0,0.7278451276102088,0.7005504115226338,1.0,0.6977741635687732,27.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,1,1,1
0,1,0,48,0.3914642857142857,0.6584577922077922,12204.0,0,0,0,1,0.7056437969924811,2.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,48.0,0.5850986842105264,0.741920515097691,1.0,0.6903618421052632,1,1,1,1,1,0
0,0,1,39,0.6817565165876778,0.8147869318181818,8588.0,0,1,0,0,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,45.0,0.7261155913978495,0.741920515097691,1.0,0.6903618421052632,1,1,1,1,0,1
0,1,1,6,0.6817565165876778,0.6416283783783784,1203.0,0,1,0,0,0.7354126794258372,3.0,0.7278451276102088,0.7005504115226338,2.0,0.7048980978260869,43.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,1,1,1
0,0,1,24,0.6817565165876778,0.7828248898678414,999.0,0,0,0,1,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,25.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,0,1,1,0,0
0,1,1,24,0.6817565165876778,0.6416283783783784,4817.0,0,0,1,0,0.7531555944055944,2.0,0.7278451276102088,0.523375,3.0,0.7048980978260869,31.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,1,1,1
0,0,1,6,0.8306775210084033,0.6416283783783784,6761.0,0,0,1,0,0.7531555944055944,1.0,0.7278451276102088,0.7005504115226338,3.0,0.560166015625,45.0,0.7261155913978495,0.741920515097691,2.0,0.6903618421052632,2,1,1,1,0,1
0,1,0,12,0.6817565165876778,0.6416283783783784,7472.0,0,0,0,1,0.6106648936170214,1.0,0.6628507905138339,0.7005504115226338,2.0,0.7834136771300448,24.0,0.7261155913978495,0.6255258620689655,1.0,0.7611805555555555,1,0,1,0,1,0
0,1,0,15,0.6817565165876778,0.7828248898678414,802.0,0,0,1,0,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,3.0,0.6977741635687732,37.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,2,0,1,1,1,1
0,1,1,12,0.6817565165876778,0.6669051724137931,2577.0,0,0,1,0,0.7056437969924811,2.0,0.6442151162790698,0.7005504115226338,1.0,0.6977741635687732,42.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,1,1,1
0,1,1,30,0.6817565165876778,0.6669051724137931,3622.0,0,1,0,1,0.7354126794258372,4.0,0.6628507905138339,0.7005504115226338,4.0,0.7048980978260869,57.0,0.7261155913978495,0.6255258620689655,2.0,0.699222709551657,1,1,1,0,1,1
0,0,1,15,0.8306775210084033,0.6669051724137931,3343.0,0,0,1,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,2.0,0.560166015625,28.0,0.7261155913978495,0.5758026315789474,1.0,0.699222709551657,1,1,1,1,0,1
0,0,1,15,0.8306775210084033,0.7828248898678414,1459.0,0,0,1,0,0.7056437969924811,4.0,0.6628507905138339,0.7005504115226338,2.0,0.6977741635687732,43.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,1,0,1,0,0,1
0,1,1,36,0.6817565165876778,0.8147869318181818,8229.0,0,0,1,0,0.7056437969924811,2.0,0.7278451276102088,0.7005504115226338,2.0,0.7048980978260869,26.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,2,0,1,1,1,1
0,1,0,9,0.6817565165876778,0.7828248898678414,1206.0,0,0,1,0,0.7354126794258372,4.0,0.6628507905138339,0.7005504115226338,4.0,0.7834136771300448,25.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,0,1,1
0,1,0,42,0.8306775210084033,0.6584577922077922,5954.0,0,0,1,0,0.7531555944055944,2.0,0.6628507905138339,0.7005504115226338,1.0,0.7834136771300448,41.0,0.5850986842105264,0.741920515097691,2.0,0.708812893081761,1,0,1,0,1,1
0,0,1,24,0.8306775210084033,0.7828248898678414,2578.0,0,1,0,1,0.7354126794258372,2.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,34.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,1,0,1
0,0,1,9,0.6817565165876778,0.6669051724137931,1388.0,0,0,1,0,0.7056437969924811,4.0,0.6628507905138339,0.7005504115226338,2.0,0.7834136771300448,26.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,0,0,1
0,1,1,18,0.6817565165876778,0.6669051724137931,2473.0,0,0,1,0,0.6106648936170214,4.0,0.7278451276102088,0.7005504115226338,1.0,0.6977741635687732,25.0,0.7261155913978495,0.741920515097691,1.0,0.7611805555555555,1,0,1,1,1,1
0,1,0,36,0.41753125,0.7001136363636363,3990.0,0,0,0,1,0.6192946428571429,3.0,0.6628507905138339,0.7005504115226338,2.0,0.560166015625,29.0,0.5850986842105264,0.741920515097691,1.0,0.7611805555555555,1,0,1,0,1,0
0,1,1,24,0.41753125,0.6416283783783784,2325.0,0,1,0,0,0.7531555944055944,2.0,0.7278451276102088,0.7005504115226338,3.0,0.6977741635687732,32.0,0.5850986842105264,0.741920515097691,1.0,0.699222709551657,1,0,1,1,1,1
0,1,0,12,0.6817565165876778,0.7828248898678414,766.0,0,0,1,1,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,3.0,0.7834136771300448,66.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,1,0,1,1,1,1
0,0,1,48,0.8306775210084033,0.8147869318181818,2751.0,0,0,0,1,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,3.0,0.6977741635687732,38.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,2,1,1,1,0,0
